참회록,정연복,"바로 코앞에 들이댄
신문의 글자들이 흐릿할 만큼

몸이
서서히 망가지는  

나이 오십 줄에 들어
뒤늦게 벼락같이 깨닫는다

나의 사랑은
긴 세월 가뭄이 들어 있었다!

사랑하는 사람을 위해
남몰래 흐르는

새벽 이슬처럼 맑은
그 한 방울의 눈물이 없어

늘 팍팍하게
메마른 이 몹쓸 가슴",성찰
얼룩,이준관,"아침에 새 양복으로 갈아입고 나갔다가
저녁에 들어오면 옷에 얼룩이 묻어 있다
즐거운 식사시간에도
국물은 떨어져
무릎에 얼룩을 남긴다
아내가 새로 깐 식탁보에도
내 몸의 흉터자국처럼
얼룩이 남는다
사람들과 말을 할 때에도
말들이 흙탕물로 튀어
마음의 얼룩으로 남는다
나 또한 얼마나 많은 사람들에게
얼룩을 남겼을까
길거리에서
만원버스에서
무심코 내가 떨어뜨린 콧물처럼 남겼을 얼룩들
꽃에 사뿐히 앉았다 날아간
나비처럼
얼룩을 안 남길 수는 진정 없는 것일까",성찰
고요한 물,도종환,"고요한 물이라야 고요한 얼굴이 비추인다 
흐르는 물에는 흐르는 모습만이 보인다 
굽이치는 물줄기에는 굽이치는 마음이 나타난다 
당신도 가끔은 고요한 얼굴을 만나는가 
고요한 물 앞에 멈추어 가끔은 깊어지는가",성찰
정자나무가 되어,전숙,"모두가 내 그늘에서 쉬어가길 바랐다
머리 희끗해진 겨울산에서
발밑을 바라보니
오히려 내가
누군가의 등을 딛고 서있었다.",성찰
어째서 무엇이 이렇게,이성복,"어째서 무엇이 이렇게 내 안에서 캄캄한가
옅은 하늘빛 옥빛 바다의 몸을 내 눈길이 쓰다듬는데
어떻게 내 몸에서 작은 물결이 더 작은 물결을 깨우는가
어째서 아주 오래 살았는데 자꾸만 유치해지는가
펑퍼짐한 마당바위처럼 꿈쩍 않는 바다를 보며
나는 자꾸 욕하고 싶어진다
어째서 무엇이 이렇게 내 안에서 캄캄해만 가는가",성찰
아무래도 나는,이해인,"누구를 
사랑한다 하면서도

결국은 이렇듯
나 자신만을 챙겼음을
다시 알았을 때 나는 참 외롭다.

많은 이유로 
아프고 괴로워하는 
많은 사람들 곁을

몸으로 뿐 아니라 
마음으로 비켜가는
나 자신을 다시 발견했을 때,

나는 참 부끄럽다.",성찰
정신병원 풍경,박봉우,"정신병원이 있는
그 곁에
이사가고 싶다.

조용한
한 폭의 그림.

그
병원을 바라보면서

나는 언제나
나를
더욱 나를
생각해보고 싶다.",성찰
나에게 나를 묻다,공석진,"그대는 누구인가 
나와 나 사이에 놓여 있는 
강을 건너기 위하여 
필사적으로 악어 소굴로 
뛰어드는 누우입니다 

그대여 사랑을 아는가 
나만을 사랑하려 
철옹성을 구축하여 
다가오는 사랑에 
화살을 퍼붓는 겁보입니다 

그대여 길을 가는가 
까마득한 숲에서 
언제나 같은 길 
가도 가도 끝이 없는 길을 
헤매고 있는 바람입니다 

어서 가보게 
그대의 집으로 
어서 가보게 
그대의 가슴으로",성찰
오늘은 내가 나의 손님이고 싶다,김학수,"그대가 귀찮고 싫어서가 아닙니다
이따금 혼자가 좋을 때가 있습니다
모처럼 내가 그리워지고
보고 싶어서라도 종종
내가 나를 찾을 때가 있습니다

지금 나는 나에게
무슨 짓을 하고 있는가
잘 살고 있는지
잘못 살고 있는지
스스로 안부가 궁금해서라도
홀로가 좋을 때 있나니

나는 늘 나의 손님이고 싶습니다",성찰
나는 누구?,오세영,"도서관은 골 깊은 산이다. 
등산하듯 층계를 올라 
어두운 서가를 뒤진다. 
이 골짜기는 역사 서가, 저 산봉우리는 철학서가, 
저 능선은 과학 서가 
고서는 이끼 낀 바위로 앉아 있고 
사서는 칡넝쿨로 얽혀 있다. 
이곳 저곳 걸으며 
화두 하나 참구한다. 

나는 누구일까 
청노루, 백사슴 다 아는 산길에서 
길을 잃고 망연히 헤매는데 
앞에는 문득 
깎아지른 듯 가로막고 서 있는 절벽. 
그 까마득한 벼랑에 핀 
꽃  
한 그루.",성찰
자화상,정연복,"오십 중반 넘어
이따금 거울을 들여다본다

알 듯 모를 듯
낯익기도 하고 낯설기도 한

어쩐지 슬퍼 보이는
한 사람의 모습이 있다.

괜스레 밉기도 하고
안돼 보이기도 하는

홱 밀쳐버리고도 싶고
가만히 안아주고도 싶은

대체 저 사람은
누구인가.

어쩌면 인생은
내가 내게로 가는 길

거울 앞의 나
거울 속의 나의 만남 속

내가 나를 알아가고
내가 나를 보듬고 사랑하는 일.

아직도 나는
갈 길 아득히 멀다.",성찰
나는 너무 무겁다,양선희,"소금쟁이 한 마리가 
물 위를 걸어다닌다 

소금쟁이 두 마리가 
물 위를 뛰어다닌다 

소금쟁이 여러 마리가 
물 위에서 춤을 춘다 

나는 하나의 늪도 
건너지 못했다",성찰
다시 절벽으로,공광규,"내가 시시해졌다
부동산, 재테크, 조루증 상담
이런 광고들에 눈이 쏠린다

아찔한 계룡산 능선이나
북한산 바위 절벽
거기 매달려 있는 소나무들이
선택이 아니라
우연이라는 생각을 한다

우연을 믿다니
나는 분명히 타락했다
이렇게 쉽게 순결이 구겨지다니

절벽에서 내려왔기 때문이다",성찰
나의 존재,조병규,"바람이 집이 없듯이
구름이 거처가 없듯이
나는 바람에 밀려가는
집 없는 구름이옵니다

나뭇가지에 간혹 의지한다 해도
바람이 불면 작별을 해야 할 
덧없는 구름이올시다",성찰
나,황인숙,"이제 나는 나 자신의 찌꺼기인가?
아직 나 자신인가?
아니, 고쳐 물어보자
나는 나 자신의 찌꺼기인가?
나 자신인가?",성찰
절필,이근배,"아직 밖은 매운 바람일 때
하늘의 창을 열고
흰 불꽃을 터뜨리는
목련의 한 획
또는
봄밤을 밝혀 지새우고는
그 쏟아낸 혈흔(血痕)들을 지워가는
벚꽃의 산화(散華)
소리를 내지르며 달려드는
단풍으로 알몸을 태우는
설악(雪嶽)의 물소리
오오 꺾어봤으면
그것들처럼 한 번
짐승스럽게 꺾어봤으면
이 무딘 사랑의
붓대",성찰
졸개,나태주,"이제 누군가를 따라다니는 일도 시들해졌고
누군가를 끝없이 욕하는 일도 신물이 난지 오래,
제발 혼자가 되어야 할 일이다, 오로지
혼자가 되어 나무 아래 한 그루 나무로
외로워지고
하늘 아래 또 하나 하늘로 가득해지고
먼지 날리는 자갈길 위에 오로지 고달픈
노새가 되어 고달플 일이로다
부디 누군가의 졸개가 될 일이 아니고
자기의 졸개가 한번 되어볼 일이다
정이나 졸개가 되려면 바람의 졸개가 되고
똘만이가 되려면 구름의 똘만이가 되거라
나무 나무, 나무의 진짜 심복이나 되거라.",성찰
다시 나만 남았다,이생진,"다시 나만 남았다
영혼을 쫓아다니느라 땀이 흘렀다
영혼을 쫓아다니는데 옷이 찢겼다 
자꾸 외로워지는 산길 
염소쯤이야 하고 쫓아갔는데 
염소가 간 길은 없어지고 나만 남았다 
곳곳에 나만 남았다 
허수아비가 된 나도 있었고 
돌무덤이 된 나도 있었고 
나무뿌리로 박힌 나도 있었다 
그때마다 내가 불쌍해서 울었다 
내가 많아도 나는 외로웠다",성찰
그리움,이용악,"눈이 오는가 북쪽엔

함박눈 쏟아져 내리는가



험한 벼랑을 굽이굽이 돌아간 

백무선 철길 우에

느릿느릿 밤새워 달리는 

화물차의 검은 지붕에



연달린 산과 산 사이

너를 남기고 온

작은 마을에도 복된 눈 내리는가



잉크병 얼어드는 이러한 밤에

어쩌자고 밤을 깨어

그리운 것 차마 그리운 곳



눈이 오는가 북쪽엔

함박눈 쏟아져 내리는가",그리움2
다시 그리움으로,박재삼,"작년 가을
어머니는 아버지 곁에
나란히 묻혔네.

살아서는 그렇게
일일이 잔소리가 많고
지겹게만 굴더니
이제 그 모습만 떠올릴 뿐이네.

다시 살아올 일이 없고 보면
귀찮던 그 잔소리도
한정 없이 그리워지는 오늘이여",그리움2
고향,백석,"나는 북관에 혼자 앓어 누어서

​

어느 아츰 의원을 뵈이었다

​

의원은 여래같은 상을 하고 관공의 수염을 드리워서

​

먼 옛적 어느 나라 신선 같은데

​

새끼손톱 길게 돋은 손을 내어 묵묵하니 한참 맥을 집드니

​

문득 물어 고향이 어데냐 한다

​

평안도 정주라는 곳이라 한즉

​

그러면 아무개씨 고향이란다

​

그러면 아무개씰 아느냐 한즉

​

의원을 빙긋이 웃음을 띄고

​

막역지간이라며 수염을 쓴다

​

나는 아버지로 섬기는이라 한즉

​

의원을 또다시 너즈시 웃고

​

말없이 팔을 잡어 맥을 보는데

​

손길은 따스하고 부드러워

​

고향도 아버지도 아버지의 친구도 다 있었다",그리움2
고향,정지용,"고향에 고향에 돌아와도

그리던 고향은 아니러뇨.

​

산꿩이 알을 품고

뻐꾸기 제철에 울건만,

​

마음은 제 고향 지니지 않고

머언 항구(港口)로 떠도는 구름.

​

오늘도 뫼끝에 홀로 오르니

흰 점꽃이 인정스레 웃고,

​

어린 시절에 불던 풀피리 소리 아니나고

메마른 입술에 쓰디쓰다.

​

고향에 고향에 돌아와도

그리던 하늘만이 높푸르구나.",그리움2
고향그리며,정지용,"황금 물결 넘실 대는 들녘 저편으로

아른 거리는 아름다운 추억

고향 뒷동산에 가을 햇살에

수줍음으로 얼굴 내미는 알밤 삼형제

그리운 님 모습 되어 눈앞에 아른거리네

​

맑게 흐르는 시냇물에 드리워진 가을 하늘은

그리움에 물결되어 내마음을 적시고

콧끝에 와 닿는 가을향기는 행복의 미소를 짓게 하네

고향 그리는 이 내맘 밤하늘의 별을 바라보며

추억속에 고향으로 달려 가본다",그리움2
사향,김상옥,"눈을 가만 감으면 굽이 잦은 풀밭 길이,

개울물 돌돌돌 길섶으로 흘러가고,

백양 숲 사립을 가린 초집들이 보이구요.

​

송아지 돌고 오며 바라보던 진달래도

저녁 노을처럼 산을 들러 퍼질 것을,

어마씨 그리운 솜씨에 향그러운 꽃지짐.

​

어질고 고운 그들 멧남새도 캐어 오리.

집집 끼니마다 봄을 씹고 사는 마을,

감았던 그 눈을 뜨면 마음 도로 애젓하오.",그리움2
고향땅,이생진,"어느 섬이던가

그 섬에서 태어나 줄곧

그 섬에서만 산다는 젊은이가

시를 이야기하던 끝에

섬에서 쓴 시라고 해서

아름다울 수만 없지 않느냐고

​

섬 땅 절반이 외지 사람 이름인데 ……

​

뭍에서도 듣던 소리다

​

시냇물 졸졸 흐르고

밤알이 휘어지게 여무는 마을 땅은

서울 사람 것이라던 소리

내 고향도 그렇게

남의 땅이 되는 것은 아닌지

​

서당 집 큰 미류나무 서 있던 자리

여름엔 왕매미 우는 소리가

마을 정기 같더니

지금쯤 그 자리는

누구의 이름으로 되어 있을까",그리움2
고향앞에서,오장환,"흙이 풀리는 내음새

강바람은

산짐승의 우는 소릴 불러

다 녹지 않은 얼음장 울멍울멍 떠내려간다.

​

진종일

나룻가에 서성거리다

행인의 손을 쥐면 따뜻하리라.

​

고향 가까운 주막에 들러

누구와 함께 지난날의 꿈을 이야기하랴.

양귀비 끓여다 놓고

주인집 늙은이는 공연히 눈물 지운다.

​

간간이 잰나비(잔나비) 우는 산기슭에는

아직도 무덤 속에 조상이 잠자고

설레는 바람이 가랑잎을 휩쓸어 간다.

​

예제로 떠도는 장꾼들이여!

상고(商賈)하며 오가는 길에

혹여나 보셨나이까.

​

전나무 우거진 마을

집집마다 누룩을 듸듸는(디디는) 소리, 누룩이 뜨는 내음새 ……",그리움2
향수,정지용,"넓은 벌 동쪽 끝으로

옛이야기 지줄대는 실개천이 휘돌아 나가고

얼룩배기 황소가

해설피 금빛 게으른 울음을 우는 곳

그곳이 차마 꿈엔들 잊힐 리야

​

질화로에 재가 식어지면

비인 밭에 밤바람 소리 말을 달리고,

엷은 졸음에 겨운 늙으신 아버지가

짚베개를 돗아 고이시는 곳

그곳이 차마 꿈엔들 잊힐 리야

​

흙에서 자란 내 마음

파란 하늘빛이 그리워

함부로 쏜 화살을 찾으려

풀섶 이슬에 함초롬 휘적시던 곳,

그곳이 차마 꿈엔들 잊힐 리야

​

전설 바다에 춤추는 밤물결 같은

검은 귀밑머리 날리는 어린 누이와

아무렇지도 않고 예쁠 것도 없는

사철 발 벗은 아내가 따가운 햇살을

등에 지고 이삭 줍던 곳,

그곳이 차마 꿈엔들 잊힐 리야

​

하늘에는 성근 별

알 수도 없는 모래성으로 발을 옮기고,

서리 까마귀 우지짖고 지나가는

초라한 지붕 흐릿한 불빛에

돌아앉아 도란도란거리는 곳

그곳이 차마 꿈엔들 잊힐 리야",그리움2
고향길,신경림,"아무도 찾지 않으려네

내 살던 집 툇마루에 앉으면

벽에는 여직도 쥐오줌 얼룩져 있으리

담 너머로 늙은 수유나뭇잎 날리거든

두레박으로 우물물 한 모금 떠 마시고

가위소리 요란한 엿장수 되어

고추잠자리 새빨간 노을길 서성이려네.

감석 깔린 장길은 피하려네.

내 좋아하던 고무신집 딸 아이가

수틀 끼고 앉았던 가겟방도 피하려네

두엄더미 수북한 쇠전마당을

금줄기 찾는 허망한 금전꾼 되어

초저녁 하얀 달 보며 거닐려네.

장국밥으로 허기를 채우고

읍내로 가는 버스에 오르려네.

쫓기듯 도망치듯 살아온 이에게만

삶은 때로 애닯기만 하리

긴 능선 검은 하늘에 박힌 별 보며

길 잘못 든 나그네 되어 떠나려네.",그리움2
집으로 가는 길,최하림,"많은 길을 걸어 고향집 마루에 오른다

귀에 익은 어머님 말씀은 들리지 않고

공기는 썰렁하고 뒤꼍에서는 치운 바람이 돈다

나는 마루에 벌렁 드러눕는다 이내 그런

내가 눈물겨워진다 종내는 이렇게 홀로

누울 수밖에 없다는 말 때문이

아니라 마룻바닥에 감도는 처연한 고요

때문이다 마침내 나는 고요에 이르렀구나

한 달도 나무들도 오늘 내 고요를

결코 풀어주지는 못하리라",그리움2
고향에 와서,신경림,"아내는 눈 속에 잠이 들고

​

밤새워 바람이 불었다

​

나는 전등을 켜고

​

머리맡의 묵은 잡지를 뒤적였다

​

​

​

옛친구들의 얼굴을 보기가

​

두렵고 부끄러웠다

​

미닫이에 달빛이 와 어른거리면

​

이발소집 시계가 두 번을 쳤다

​

​

​

아내가 묻힌 무덤 위에 달이 밝고

​

멀리서 짐승이 울었다

​

나는 다시 전등을 끄고

​

홍은동 그 가파른 골목길을 생각했다",그리움2
그리운 곳으로 돌아보라,정일근,"그리운 곳에는 우리를 부르는 소리가 있네

헐벗은 영혼들도 귀의할 안식이 있듯

상처뿐인 삶들도 돌아가 잠들 그리운 집은 있네

천상의 사랑은 이미 빗장을 풀고 달아나버려

보리밭 위로 부는 바람에도 나는 어찌할 수 없네

어제는 들판에서 잠자고 오늘은 길 위에서 눈뜨는

노숙의 세월인들 꿈이 없으랴

그 꿈속의 비단길인들 끝이 없으랴

나는 대상에서 떨어져나온 외로운 쌍봉낙타

취하지 않고서는 건널 수 없는 도시의 불사막을

지글거리는 고통의 맨발로 걸어가네

또 그렇게 가다보면 세상의 마지막 저녁과

두고온 고향의 바닷별과 조우하려니

입 안에 풍화하는 모래가 씹히고

모래언덕 위로 붉은 달이 떠오를 때

별에다 귀를 가져다대면, 들리네

혓속에서 잉잉거리는 세상의 첫소리와

첫사랑 현옹수 떨리는 소리까지 들리네

착한 눈동자 선한 귀로 그리운 곳으로 돌아보게

그리운 곳에는 우리가 부르는 소리가 있네",그리움2
내 고향은,나태주,"내 고향은

산, 산

그리고 쪽박샘에

늙은 소나무,

소나무 그림자.

​

눈이 와

눈이 쌓여

장끼는 배고파

까투리를 거느려

마을로 내리고,

​

눈 녹은 마당에서

듣는

솔바람 소리.

​

부엌에서 뒤란에서

저녁 늦게 들려오는

어머니 목소리.",그리움2
